-5.085776101575307,-3.3683439516074993
-4.005729264457233,-2.0445174157453523
-4.337841606339598,-3.0978823135222013
-4.994800207373796,-2.8968102990322047
-4.881948929315997,-3.6358289232696004
-5.5974361240657124,-2.58772306121455
-4.307674999985659,-2.0809782138610333
-4.478309302406652,-2.8903305285517877
-5.8288458942968795,-3.828930637419743
-5.694845347343723,-2.587633930146654
-5.443673844912574,-3.153496624411477
-5.695158770516307,-3.526357969358882
-5.258290745164188,-2.773136903312424
-4.044585361820971,-3.7456265091493286
-5.413448334825626,-2.006790457603314
-4.2337412930666405,-2.0889561960993253
-4.941710593527731,-3.5284563326199603
-5.597072581002848,-2.392247223900373
-4.137169958254795,-2.7662000449698394
-4.6271794751245965,-2.232606971785301
-5.485282614552805,-2.837049631441449
-4.866691096261648,-2.154219876567603
-5.352473298174037,-3.7239948268824667
-5.792452257818466,-3.4337878176548724
-5.8700281049740965,-3.3873102185702155
-4.842989419833105,-3.1081014144423893
-4.709514661833554,-2.9518674237311204
-4.486340442434907,-3.094863749657714
-4.452493844526396,-3.052261660443329
-4.547574050634989,-2.450007090178059
-4.291316531364399,-3.6778314799567986
-4.553392982454874,-3.9780391194487996
-5.20013929863957,-2.8687830918857657
-5.940983019589141,-3.9232183892978165
-5.521461206457593,-3.2897291271079765
-4.599105636743822,-3.6187997509445653
-5.207528525803111,-2.1893497973721896
-5.354720893207508,-2.468648707780764
-4.828820628134256,-3.8933979564297037
-4.054497961071396,-3.7794127500354
-5.316530732075535,-2.0961881680189896
-5.513491715585214,-2.1013469877891264
-4.678991874328071,-3.615534560627057
-5.717501721348469,-2.035900055631989
-5.103386751297243,-2.5390053702013247
-5.734493602969075,-2.986437659093644
-5.810887079086619,-3.0077236019257256
-3.980353619386779,-3.9164244354707103
-2.1718827855111464,-2.2208361775431036
-2.454857231638864,-2.9409160446069214
-3.6672963683044175,-2.523586278169898
-3.57180208815348,-3.8839678392742902
-3.3686384769020337,-2.828947332664282
-2.836345420316321,-2.337500994293791
-3.2161012328217042,-3.700754522326106
-3.920518397307452,-3.603973023652514
-2.1315635391141248,-3.925561771979136
-2.723475961476506,-3.1270719643993212
-3.625902314117318,-2.6526132512423306
-2.810352220614321,-3.86630816868388
-2.672178062326185,-3.847199532780797
-3.5525248683073296,-2.860737398219055
-2.5673563843397753,-2.8433668746045333
-2.2046636587322177,-2.599244974626159
-2.0599533253985887,-3.4513435138991855
-2.030340316220572,-3.610881167395662
-3.6147073163475234,-3.620439387595428
-3.7638876069376717,-2.748917236579052
-3.990943749301371,-2.3848571619404106
-2.801919270995307,-3.39426582785182
-2.2182768753643876,-2.3143493251279548
-2.7365596755580333,-3.8486985869540122
-2.070326934584741,-2.7627297179856756
-2.212034389806182,-3.6740307791301126
-3.9456581444253915,-3.4015825685583403
-2.4325971709469876,-2.3532578043948584
-2.221109278653304,-3.2948671102445464
-2.363781156500698,-3.6899583998085856
-2.9008544605920488,-3.898715840604064
-2.559981596057782,-3.275980791581368
-3.784240826131456,-2.6701168171023886
-3.147990721323443,-3.361440997243339
-3.270021138981983,-2.4700996365340973
-3.18416532744732,-2.2384965694305663
-3.6946219188500757,-3.226034348048205
-2.2617610144924836,-2.8056386597468723
-2.550251828770478,-2.3189730492762863
-2.949814339708137,-3.753495195001171
-3.353536868614002,-3.4699275349456995
-3.6893634898912877,-2.789192916600598
-3.5725356882687334,-2.2765379053812405
-3.089823058681959,-2.3949439549956573
-2.3072935317532046,-2.679560461612407
-2.3621229155795667,-2.4210324289520972
-2.841453799635227,-3.345494887939738
-3.175466302647522,-3.392857767263989
-3.032121844477836,-3.194551473456613
-3.3349788924053314,-3.776378659220201
-3.173167095190908,-3.7205557838598455
-3.2722326055782656,-3.784813409550341
-3.2335262042091326,-2.92461571618922
-3.8509684419256924,-3.486293025429687
-3.1469078675902638,-3.454722652757617
-2.873745226189746,-2.3777202603328926
-2.4350176886341894,-3.582900282770359
-3.6026753558316047,-2.883827175540366
-3.2665361479334765,-3.906294938788882
-3.5367301591006144,-2.07100858970706
-2.0598471459882353,-3.2864499570999386
-3.9164574196886495,-2.40025107546124
-3.4386807882958497,-3.8963535058028107
-3.5109493608138713,-3.695478829568019
